node_id,degree_centrality,pagerank
movie_1572,0.000757002271006813,7.097376352654848e-05
user_703,0.017789553368660106,0.00023476116441294834
user_738,0.056018168054504165,0.0005877175638508864
movie_1629,0.0011355034065102195,7.991093795241676e-05
user_736,0.009084027252081756,0.00017591683877253193
user_734,0.024224072672218017,0.00028945880987130926
movie_1481,0.0011355034065102195,7.339215338492647e-05
user_730,0.014383043149129447,0.00020255830400302982
user_743,0.013247539742619227,0.0001999728159469171
user_742,0.00984102952308857,0.00015166961493433777
movie_1628,0.0018925056775170325,8.463239988762749e-05
user_737,0.012490537471612415,0.0001737972260206552
movie_1144,0.001514004542013626,8.172585066092546e-05
user_733,0.0404996214988645,0.0005719637046188897
user_745,0.02271006813020439,0.0002774545962741915
movie_1490,0.001514004542013626,7.70740320998231e-05
user_740,0.00757002271006813,0.00014388689596437032
user_735,0.020060560181680544,0.0002653459959182413
user_747,0.1109008327024981,0.0013453788098373445
user_723,0.008327024981074942,0.0001378100628447642
user_739,0.013247539742619227,0.00020666129148288678
movie_1600,0.0018925056775170325,8.457379201460393e-05
user_749,0.11544284632853899,0.0012507898540133184
user_748,0.0408781226343679,0.0004439901419318608
movie_1653,0.000757002271006813,7.125574816347594e-05
movie_1452,0.0011355034065102195,7.346313499713547e-05
movie_1644,0.0011355034065102195,7.586150672706126e-05
user_746,0.025359576078728237,0.00029012284898175867
user_731,0.03141559424678274,0.0003881905056807844
user_750,0.012490537471612415,0.00020359245374099348
movie_1595,0.0011355034065102195,7.189574184574087e-05
user_741,0.03936411809235428,0.00043765632526952163
movie_1410,0.0018925056775170325,7.924136133622297e-05
movie_1548,0.0011355034065102195,7.400468113375073e-05
user_751,0.0635881907645723,0.0007296242976520692
user_756,0.04125662376987131,0.0004955817289776321
user_757,0.06283118849356548,0.0006748347284637012
movie_1655,0.0011355034065102195,7.301864540970635e-05
user_752,0.027630582891748676,0.00044397312307588224
user_758,0.13512490537471614,0.0015343782264867194
movie_1654,0.000757002271006813,6.786857715819348e-05
movie_1027,0.001514004542013626,7.700787284708435e-05
user_732,0.00757002271006813,0.0001462770092968078
movie_1482,0.000757002271006813,7.481012839533196e-05
user_762,0.007948523845571537,0.0001574322395656187
user_744,0.010219530658591975,0.000157504749331802
user_754,0.012869038607115822,0.00019719799493866748
user_753,0.02157456472369417,0.0002705951054055687
user_763,0.04882664647993944,0.0005560066198164718
user_764,0.04125662376987131,0.0004617214945299282
user_767,0.014004542013626041,0.0002027855035484987
movie_1657,0.0011355034065102195,7.408885812487158e-05
user_769,0.01097653292959879,0.00017997485367982514
user_755,0.014383043149129447,0.00022467704247558759
user_771,0.026495079485238455,0.0003195662483095041
user_768,0.024224072672218017,0.0003040337991446621
user_773,0.060938682816048445,0.0007265729693698412
user_765,0.00870552611657835,0.00014631340207156495
user_772,0.012490537471612415,0.00019744494333135207
user_766,0.06623769871309614,0.0007179579892634983
user_774,0.08478425435276306,0.0009338400557921946
user_760,0.015518546555639667,0.00021992351207226164
user_761,0.02498107494322483,0.0003446586713085571
user_777,0.013626040878122634,0.00018979090875950185
movie_1639,0.001514004542013626,7.809537514367172e-05
user_759,0.012112036336109008,0.00017900183663155007
user_776,0.039742619227857684,0.0005211474014572226
user_780,0.020817562452687358,0.0002556035444438412
user_779,0.014004542013626041,0.00019319953390703096
movie_1650,0.000757002271006813,7.032941803743347e-05
user_778,0.024602573807721424,0.00029714386284697696
user_782,0.08781226343679031,0.0019647616201717852
user_786,0.04428463285389856,0.0004779674505894462
user_784,0.014761544284632853,0.0002269500520413568
user_770,0.024224072672218017,0.00031119176721809054
user_788,0.09424678274034821,0.0010536606326116708
movie_1196,0.001514004542013626,7.916749067607908e-05
user_789,0.012490537471612415,0.00018538227374205048
user_790,0.08743376230128691,0.0009655597335701794
user_787,0.02157456472369417,0.00038478928403985464
user_783,0.011355034065102194,0.00019164713829320374
user_785,0.010219530658591975,0.0001574544776332439
movie_1660,0.000757002271006813,6.886468555289208e-05
user_794,0.014761544284632853,0.00021597732587029728
movie_1509,0.002271006813020439,8.460328220444955e-05
user_781,0.015897047691143074,0.00022730214486652305
user_796,0.13550340651021953,0.001501369758407315
movie_897,0.0018925056775170325,8.074082817861725e-05
user_795,0.06018168054504164,0.0006668408339393306
user_793,0.020817562452687358,0.0002819904885607192
user_798,0.09046177138531415,0.0011567754408726924
movie_1365,0.001514004542013626,8.137924853294755e-05
user_791,0.009462528387585163,0.00015892351387906652
user_802,0.02838758516275549,0.0003746391572840678
user_800,0.010598031794095382,0.000162462412223359
user_804,0.12566237698713095,0.0013787061664964247
movie_1661,0.000757002271006813,6.865326098974038e-05
user_803,0.012490537471612415,0.00020344068923103432
movie_1423,0.002271006813020439,8.803713799946972e-05
movie_1515,0.0011355034065102195,7.102480943783691e-05
user_775,0.010598031794095382,0.00018072602410598067
user_792,0.017789553368660106,0.0002510235391208049
movie_1658,0.001514004542013626,8.106627759030708e-05
user_799,0.009084027252081756,0.00016008787599948462
user_805,0.10333080999242998,0.0011396502266141555
user_806,0.05299015897047691,0.0005861744777322711
user_807,0.07721423164269493,0.0008825366578100506
user_797,0.00984102952308857,0.0001708055468678002
user_801,0.00984102952308857,0.00017060989393322365
user_809,0.00757002271006813,0.00014014277128178933
user_815,0.06926570779712339,0.0007389618452486508
user_817,0.013626040878122634,0.000196361452293134
user_821,0.023467070401211203,0.0002884478344430723
user_818,0.007948523845571537,0.0001517005124065681
user_814,0.013247539742619227,0.00020240401106422654
user_812,0.00757002271006813,0.00014651001879699644
user_823,0.0700227100681302,0.0007360158110966623
user_825,0.05488266464799394,0.0006614671443526595
user_827,0.010598031794095382,0.00017609241107145686
movie_1621,0.000757002271006813,6.615248833802913e-05
user_829,0.024224072672218017,0.00031523470483901003
user_811,0.007948523845571537,0.00015018296949717374
movie_1662,0.001514004542013626,8.459760140175103e-05
user_830,0.04012112036336109,0.0004450233798782263
user_826,0.043527630582891746,0.0005059419454244972
user_831,0.027630582891748676,0.00034306598273497384
user_819,0.010598031794095382,0.0001853366110295051
user_828,0.03936411809235428,0.0006037093269914347
movie_1646,0.001514004542013626,8.077427348479989e-05
movie_1632,0.000757002271006813,6.778923950935672e-05
user_808,0.00870552611657835,0.0001545310106297941
movie_1618,0.0011355034065102195,7.395507193150725e-05
user_835,0.03860711582134747,0.00045720632048122396
user_833,0.10105980317940953,0.0011940146841157154
user_836,0.018925056775170326,0.00025497056038903095
user_816,0.009462528387585163,0.0001657010896575708
movie_1647,0.001514004542013626,8.424125632156733e-05
user_838,0.03520060560181681,0.00040537703754380547
user_839,0.02157456472369417,0.00030499056677988647
user_840,0.07456472369417108,0.0008518986882549347
user_832,0.009462528387585163,0.0001602591951708484
user_810,0.00984102952308857,0.0001703636512006667
user_844,0.030658591975775928,0.00035950792128034835
user_843,0.07721423164269493,0.0008363210857395298
user_834,0.02043906131718395,0.00026773965588987005
user_846,0.15329295987887964,0.0017380543970956616
user_837,0.0174110522331567,0.0002367107137552667
user_813,0.01097653292959879,0.0001957250852122075
user_842,0.010219530658591975,0.00018839957230872375
movie_1429,0.002271006813020439,9.559178979985132e-05
user_847,0.05526116578349735,0.0006292185863585692
movie_1643,0.0018925056775170325,8.546522170305753e-05
user_848,0.05677517032551098,0.000626721441846413
movie_987,0.0018925056775170325,8.305025449156447e-05
user_822,0.009462528387585163,0.0001553400104842298
movie_1581,0.000757002271006813,6.868588387083454e-05
user_852,0.01854655563966692,0.00024882271136452214
user_851,0.07910673732021196,0.0010527799658541783
user_849,0.00870552611657835,0.00014106453725872383
user_854,0.0821347464042392,0.0009503146519911649
user_850,0.019303557910673733,0.000236014120299017
movie_1584,0.000757002271006813,7.097376352654848e-05
user_858,0.007948523845571537,0.00015000939532770936
user_853,0.015518546555639667,0.00023801077597303432
user_855,0.00870552611657835,0.00014779660896497237
user_824,0.00757002271006813,0.0001424462598626439
user_845,0.011733535200605601,0.00025582875261267877
user_841,0.011733535200605601,0.00020075994056128896
user_859,0.014761544284632853,0.00022538822380206927
user_862,0.06245268735806207,0.0006765281253040321
user_856,0.00984102952308857,0.00016648164861127933
user_820,0.007948523845571537,0.0001435209761800075
user_863,0.0404996214988645,0.0007218177402873231
user_860,0.026873580620741862,0.0003609661121491642
movie_1669,0.001514004542013626,8.543997860962959e-05
user_857,0.008327024981074942,0.00014988522054681732
user_864,0.11127933383800151,0.0011900052420276757
user_865,0.02498107494322483,0.00030814209391337
user_868,0.07872823618470856,0.0008724955746221722
user_867,0.03595760787282362,0.00041404199333809307
user_861,0.01627554882664648,0.00024171181440544993
user_870,0.10181680545041635,0.0011223509831098726
movie_1664,0.0018925056775170325,8.236415687125073e-05
movie_1613,0.0011355034065102195,7.546686421757821e-05
user_871,0.043527630582891746,0.000644560529612029
movie_911,0.002271006813020439,9.019918097699804e-05
user_875,0.03368660105980318,0.0004070380675798292
user_876,0.007948523845571537,0.00013596062772597867
user_872,0.026873580620741862,0.00035653025645348397
user_866,0.00757002271006813,0.00015016175327480462
movie_1130,0.000757002271006813,7.457665744415847e-05
user_877,0.030658591975775928,0.0003790118033914915
user_873,0.00757002271006813,0.00014369573576588802
movie_1663,0.0011355034065102195,7.783859251351484e-05
user_880,0.1392884178652536,0.0016438401964656796
user_878,0.050719152157456475,0.0005717051494742318
user_869,0.017789553368660106,0.00025489031612394985
user_881,0.09803179409538229,0.0010595429639963846
user_879,0.01097653292959879,0.00016527733040601496
user_883,0.10143830431491295,0.0012078381337199896
user_882,0.05185465556396669,0.0005670354351536447
user_884,0.01627554882664648,0.0002345990304496928
movie_1652,0.001514004542013626,8.14244900127611e-05
user_886,0.09084027252081756,0.001027132503198999
user_885,0.03860711582134747,0.00043573350991620214
user_889,0.12339137017411052,0.0013822175971200995
user_874,0.012869038607115822,0.00018911891328719373
movie_1467,0.0011355034065102195,7.218062936652503e-05
user_892,0.08554125662376987,0.0009147156530969763
user_890,0.045041635124905374,0.0004974069323498367
user_893,0.022331566994700985,0.00029046783204786776
user_887,0.06472369417108251,0.0007749551587189471
user_891,0.017789553368660106,0.00024478771360341215
user_894,0.0927327781983346,0.0012635004727784627
user_896,0.13701741105223317,0.0015788051125397923
movie_1634,0.000757002271006813,7.032941803743347e-05
user_897,0.0700227100681302,0.0007456063535754549
user_901,0.046934140802422405,0.0005636007141677086
movie_1256,0.001514004542013626,8.182379879829364e-05
user_899,0.05109765329295988,0.0005380305425750796
user_903,0.05147615442846329,0.0005817042979836984
user_904,0.017789553368660106,0.00023752724873541745
user_907,0.055639666919000755,0.0006488202974789829
movie_1606,0.000757002271006813,6.84761174650609e-05
user_905,0.01514004542013626,0.00021368524358988706
user_902,0.01854655563966692,0.00024326514790211365
user_898,0.011355034065102194,0.00018769922912899436
user_895,0.00757002271006813,0.00013538382142747534
user_906,0.015518546555639667,0.00021651659046892458
user_900,0.01703255109765329,0.00023561251213910842
user_908,0.028009084027252083,0.0003295083187488827
user_916,0.11998485995457986,0.0013217477277695576
user_911,0.03709311127933384,0.0004243194585553775
user_912,0.020060560181680544,0.0002498990537578632
movie_1544,0.001514004542013626,7.71165767851615e-05
user_914,0.00870552611657835,0.00017804204140008621
movie_1622,0.001514004542013626,7.741372210790903e-05
movie_1329,0.000757002271006813,7.151052103328146e-05
user_918,0.03898561695685087,0.000498201798940379
user_919,0.0821347464042392,0.0009645975339485855
user_921,0.041635124905374715,0.0004985257948850236
user_910,0.02271006813020439,0.0002793276316328411
user_913,0.04996214988644966,0.0005433371062053865
user_915,0.00984102952308857,0.00017394567836145487
user_922,0.04806964420893263,0.0005226862834673024
user_923,0.028009084027252083,0.0003470547183828611
user_928,0.012112036336109008,0.00018491329550065558
user_927,0.04542013626040878,0.0005282887834203626
user_924,0.031037093111279335,0.000374566366256471
user_929,0.01854655563966692,0.00022967974924601478
user_931,0.023088569265707796,0.0003109520857700475
user_917,0.013247539742619227,0.00019090983376126238
user_932,0.09121877365632097,0.0011046597508179406
user_909,0.00984102952308857,0.00016612992326157
movie_1494,0.000757002271006813,6.794218442392953e-05
movie_1672,0.0011355034065102195,7.359245035233168e-05
movie_1673,0.0011355034065102195,7.180267976126911e-05
user_934,0.06585919757759273,0.0007462865997419121
movie_1382,0.0018925056775170325,8.929909070546378e-05
user_933,0.0696442089326268,0.0007455569251363786
user_935,0.014761544284632853,0.00020303306744357097
user_938,0.0408781226343679,0.00048185394038985114
user_940,0.0404996214988645,0.0004653888336579199
movie_1633,0.0011355034065102195,7.689216909781538e-05
user_888,0.00757002271006813,0.00013332273149795868
user_925,0.012112036336109008,0.00020166220606406964
user_942,0.029901589704769114,0.0003644432944036205
user_937,0.01514004542013626,0.00021808433783847563
movie_1677,0.000757002271006813,6.868414014939581e-05
movie_1679,0.0011355034065102195,7.428115510571827e-05
user_926,0.00757002271006813,0.00013861753429774388
user_943,0.0635881907645723,0.0006927377525440874
movie_1577,0.000757002271006813,7.097376352654848e-05
user_939,0.01854655563966692,0.0002606790867131887
user_936,0.053747161241483724,0.0007435579360260203
user_930,0.02384557153671461,0.0003006735374560511
movie_1666,0.000757002271006813,7.216018956740446e-05
user_920,0.00984102952308857,0.00017753184111661923
user_941,0.008327024981074942,0.00013936560946103147
movie_1356,0.001514004542013626,7.912062361883652e-05
movie_1635,0.000757002271006813,7.032941803743347e-05
movie_1433,0.001514004542013626,8.27795418644125e-05
movie_1648,0.000757002271006813,7.032941803743347e-05
movie_1573,0.0011355034065102195,7.315411832676206e-05
movie_1551,0.0011355034065102195,7.481285694800338e-05
movie_1631,0.001514004542013626,8.078458418673599e-05
movie_1542,0.0011355034065102195,7.234656534764647e-05
movie_1556,0.0018925056775170325,8.62435922038237e-05
movie_1678,0.000757002271006813,7.069577565913597e-05
movie_1567,0.000757002271006813,6.931793311274327e-05
movie_1122,0.0011355034065102195,7.602888179565314e-05
movie_1201,0.000757002271006813,7.493046069407153e-05
movie_1546,0.000757002271006813,7.097376352654848e-05
movie_1627,0.0011355034065102195,7.501121491603011e-05
movie_1676,0.000757002271006813,6.924335049725091e-05
movie_1680,0.0011355034065102195,7.677149115316815e-05
movie_1366,0.0011355034065102195,8.577282189163734e-05
movie_1611,0.0011355034065102195,7.504561691383676e-05
movie_1668,0.000757002271006813,7.050435915359925e-05
movie_1564,0.000757002271006813,7.097376352654848e-05
movie_1604,0.001514004542013626,8.240128842327803e-05
movie_1574,0.000757002271006813,6.843358499847173e-05
movie_1448,0.001514004542013626,7.836568008842375e-05
movie_1671,0.000757002271006813,7.069979531200695e-05
movie_1625,0.0011355034065102195,7.39292815336349e-05
movie_1665,0.000757002271006813,7.216018956740446e-05
movie_1325,0.000757002271006813,7.151052103328146e-05
movie_1670,0.0011355034065102195,7.62326045803365e-05
movie_1341,0.000757002271006813,7.151052103328146e-05
movie_1352,0.000757002271006813,7.151052103328146e-05
movie_1636,0.000757002271006813,7.032941803743347e-05
movie_1681,0.000757002271006813,6.701301814581217e-05
movie_1638,0.0011355034065102195,7.767850526118543e-05
movie_1667,0.000757002271006813,7.216018956740446e-05
movie_1675,0.000757002271006813,6.924335049725091e-05
movie_1460,0.0011355034065102195,7.57510146528494e-05
movie_1594,0.0011355034065102195,7.882606193238123e-05
movie_1626,0.0011355034065102195,7.515487918712175e-05
movie_1645,0.000757002271006813,7.032941803743347e-05
movie_1659,0.000757002271006813,6.720885513908687e-05
movie_1682,0.000757002271006813,6.850582799579605e-05
movie_1674,0.000757002271006813,6.863741448260815e-05
movie_1640,0.000757002271006813,7.032941803743347e-05
movie_1637,0.000757002271006813,7.032941803743347e-05
movie_1630,0.000757002271006813,7.032941803743347e-05
movie_1641,0.000757002271006813,7.637313742160224e-05
